1726001328.9450314, [-362 -105], 376.9204160031664, [0. 0.], 0.0, Center
1726001328.9860444, [362 105], 376.9204160031664, [0.    0.125], 0.125, Center
1726001328.9900248, [-357 -106], 372.40435013570936, [ 1.75 -0.25], 1.7677669529663689, Right
1726001329.0341063, [357 106], 372.40435013570936, [41.22222222 11.55555556], 42.8112423217991, Right
1726001329.038106, [-351 -106], 366.6565150109841, [ 2.  -0.2], 2.009975124224178, Right
1726001329.0827246, [353 106], 368.57156699886656, [41.22222222 11.66666667], 42.841366878863504, Right
1726001329.0857117, [-328 -108], 345.3230371695465, [ 4.3 -0.3], 4.310452412450461, Right
1726001329.129873, [328 109], 345.6370929168338, [41.         11.77777778], 42.65812993302351, Right
1726001329.1338565, [-320 -109], 338.0547292968995, [ 4.9 -0.3], 4.909175083453431, Right
1726001329.1766312, [320 109], 338.0547292968995, [40.44444444 11.77777778], 42.124448195821735, Right
1726001329.1796317, [-311 -108], 329.21877224727024, [ 5.3 -0.2], 5.303772242470448, Right
1726001329.2232325, [311 108], 329.21877224727024, [39.88888889 11.88888889], 41.62294001872608, Right
1726001329.2267292, [-302 -108], 320.7304163935812, [ 5.7 -0.1], 5.70087712549569, Right
1726001329.270055, [302 109], 321.06852851065923, [39.22222222 12.        ], 41.01685892470781, Right
1726001329.2740448, [-293 -108], 312.27071588607214, [6. 0.], 6.0, Right
1726001329.3130553, [293 108], 312.27071588607214, [36.44444444 12.22222222], 38.439306014983934, Right
1726001329.3170347, [-283 -107], 302.5524747874325, [4.5 0.3], 4.509988913511872, Right
1726001329.3550713, [283 107], 302.5524747874325, [35.55555556 12.22222222], 37.59760959041918, Right
1726001329.3595924, [-275 -106], 294.72190281687585, [4.5 0.4], 4.517742799230607, Right
1726001329.398152, [275 106], 294.72190281687585, [34.55555556 12.11111111], 36.61646394859511, Right
1726001329.40113, [-266 -105], 285.97377502141694, [4.5 0.4], 4.517742799230607, Right
1726001329.4391448, [266 105], 285.97377502141694, [33.55555556 12.11111111], 35.67428094562881, Right
1726001329.4431734, [-260 -103], 279.6587205863604, [4.2 0.6], 4.242640687119285, Right
1726001329.4806619, [260 103], 279.6587205863604, [32.55555556 12.        ], 34.69674620956357, Right
1726001329.4846663, [-253 -102], 272.7874630550312, [4.  0.6], 4.044749683231337, Right
1726001329.5266662, [253 103], 273.1629550286788, [31.44444444 12.        ], 33.656397407027285, Right
1726001329.5306668, [-246 -101], 265.9266816248419, [3.7 0.7], 3.7656340767525465, Right
1726001329.5671942, [247 102], 267.23210884921747, [30.66666667 12.        ], 32.93090409394259, Right
1726001329.5712152, [-227  -95], 246.07722365143832, [4.9 1.3], 5.069516742254631, Right
1726001329.6082034, [227  95], 246.07722365143832, [29.66666667 11.88888889], 31.960237641848924, Right
1726001329.6122024, [-224  -93], 242.53865671269807, [4.3 1.4], 4.522167621838006, Right
1726001329.6502345, [225  93], 243.46252278328177, [29.11111111 11.66666667], 31.36188612367834, Right
1726001329.6542222, [-221  -91], 239.00209204105306, [4.1 1.4], 4.332435804486894, Right
1726001329.691655, [220  91], 238.07771840304585, [28.22222222 11.55555556], 30.49630619202963, Right
1726001329.695644, [-215  -89], 232.69293070482394, [3.9 1.5], 4.178516483155236, Right
1726001329.7326746, [215  89], 232.69293070482394, [27.44444444 11.33333333], 29.692456538801938, Right
1726001329.735673, [-212  -86], 228.77936969928035, [3.5 1.6], 3.8483762809787714, Right
1726001329.7745888, [212  86], 228.77936969928035, [25.22222222 10.55555556], 27.341913739048703, Right
1726001329.778582, [-210  -85], 226.55021518418383, [1.7 1. ], 1.972308292331602, Right
1726001329.8231828, [210  85], 226.55021518418383, [24.88888889 10.33333333], 26.948739634744232, Right
1726001329.828193, [-207  -84], 223.3942702935776, [1.7 0.9], 1.9235384061671343, Right
1726001329.8657162, [207  84], 223.3942702935776, [24.44444444 10.11111111], 26.45307982256065, Right
1726001329.8697164, [-203  -84], 219.69296757065302, [1.7 0.7], 1.8384776310850235, Right
1726001329.9110217, [202  84], 218.76928486421488, [23.77777778  9.88888889], 25.752142425557004, Right
1726001329.914722, [-202  -85], 219.15519615103813, [1.2 0.4], 1.2649110640673518, Right
1726001329.9527438, [203  85], 220.0772591614136, [23.55555556  9.55555556], 25.41992996658671, Right
1726001329.9557266, [-203  -87], 220.85742007005334, [ 0.9 -0.1], 0.9055385138137417, Right
1726001329.9932978, [202  87], 219.93862780330335, [23.22222222  9.44444444], 25.06928670310484, Right
1726001329.997297, [-204  -87], 221.77691493931465, [ 0.5 -0.2], 0.5385164807134505, Right
1726001330.0402985, [204  88], 222.17110523198104, [22.88888889  9.44444444], 24.76083127506221, Right
1726001330.0443087, [-207  -92], 226.52372944131042, [-0.1 -0.7], 0.7071067811865475, Left
1726001330.0828319, [207  91], 226.11943746613204, [22.44444444  9.33333333], 24.307698318246096, Right
1726001330.0868406, [-209  -93], 228.7575135378071, [-0.7 -0.9], 1.140175425099138, Left
1726001330.136927, [209  94], 229.16587878652442, [22.44444444  9.55555556], 24.393887111222387, Right
1726001330.1409314, [-210  -95], 230.4886114323222, [-0.8 -0.9], 1.2041594578792296, Left
1726001330.180459, [210  95], 230.4886114323222, [22.44444444  9.77777778], 24.481789654585263, Right
1726001330.1844616, [-210  -95], 230.4886114323222, [-0.8 -0.7], 1.063014581273465, Left
1726001330.2214966, [210  95], 230.4886114323222, [22.66666667  9.77777778], 24.68567835910901, Right
1726001330.2264597, [-212  -98], 233.5551326774901, [-0.8 -1. ], 1.2806248474865698, Left
1726001330.2636523, [212  98], 233.5551326774901, [23.         10.22222222], 25.169303271256712, Right
1726001330.2676687, [-214  -99], 235.79016094824652, [-0.7 -0.7], 0.9899494936611665, Left
1726001330.3064954, [214  99], 235.79016094824652, [23.22222222 10.44444444], 25.462875420724934, Right
1726001330.3104982, [-216 -101], 238.447059113758, [-0.7 -0.7], 0.9899494936611665, Left
1726001330.3475015, [216 101], 238.447059113758, [23.33333333 10.55555556], 25.609845714702463, Right
1726001330.3515031, [-220 -102], 242.49536078036627, [-1.  -0.7], 1.2206555615733703, Left
1726001330.390025, [221 102], 243.402958075698, [23.44444444 10.55555556], 25.711120714489706, Right
1726001330.3940265, [-230 -108], 254.0944706206729, [-1.9 -1.3], 2.3021728866442674, Left
1726001330.432505, [229 108], 253.1896522372113, [23.55555556 10.88888889], 25.950570297498903, Right
1726001330.4354827, [-233 -110], 257.6606295109907, [-2.1 -1.2], 2.4186773244895647, Left
1726001330.4811153, [234 110], 258.5652722234755, [23.88888889 11.        ], 26.299791108403866, Right
1726001330.485093, [-237 -112], 262.1316463153581, [-2.2 -1.3], 2.5553864678361276, Left
1726001330.5241458, [237 112], 262.1316463153581, [24.11111111 11.22222222], 26.594810595627184, Right
1726001330.5285199, [-239 -112], 263.9412813487121, [-2.2 -1.1], 2.459674775249769, Left
1726001330.5666611, [238 112], 263.0361191927831, [24.44444444 11.33333333], 26.94392897559625, Right
1726001330.5706596, [-241 -115], 267.0318333083155, [-2.1 -1.3], 2.4698178070456938, Left
1726001330.624299, [241 115], 267.0318333083155, [25.44444444 12.        ], 28.132183581912365, Right
1726001330.6293087, [-243 -115], 268.8382413273826, [-1.4 -0.7], 1.5652475842498528, Left
1726001330.669881, [243 115], 268.8382413273826, [25.88888889 12.22222222], 28.62895883455452, Right
1726001330.6728833, [-245 -116], 271.07379069175977, [-1.2 -0.6], 1.3416407864998738, Left
1726001330.7184684, [245 116], 271.07379069175977, [26.22222222 12.44444444], 29.025318875121236, Right
1726001330.7234735, [-247 -117], 273.3093485411723, [-1.1 -0.5], 1.2083045973594573, Left
1726001330.7610176, [247 117], 273.3093485411723, [26.44444444 12.44444444], 29.22623546586479, Right
1726001330.7660048, [-252 -119], 278.6844093235214, [-1.4 -0.7], 1.5652475842498528, Left
1726001330.8120847, [252 119], 278.6844093235214, [26.77777778 12.77777778], 29.670203700923945, Right
1726001330.8160655, [-252 -119], 278.6844093235214, [-1.1 -0.4], 1.1704699910719625, Left
1726001330.8530908, [252 119], 278.6844093235214, [27.         12.77777778], 29.87091570304251, Right
1726001330.8570974, [-255 -120], 281.82441342083905, [-1.2 -0.5], 1.3, Left
1726001330.8946211, [255 120], 281.82441342083905, [27.22222222 12.88888889], 30.1193100768622, Right
1726001330.8986201, [-256 -120], 282.72955275315667, [-1.1 -0.4], 1.1704699910719625, Left
1726001330.9386597, [257 120], 283.6353292521931, [27.55555556 13.        ], 30.46815783691736, Right
1726001330.9426603, [-258 -121], 284.96491012052695, [-1.  -0.4], 1.077032961426901, Left
1726001330.985376, [257 121], 284.05985284795173, [28.         13.22222222], 30.96493436928015, Right
1726001330.9883919, [-259 -121], 285.87060009731675, [-0.7 -0.2], 0.7280109889280517, Left
1726001331.032587, [259 121], 285.87060009731675, [28.         13.22222222], 30.96493436928015, Right
1726001331.0366068, [-260 -121], 286.77691678376067, [-0.8 -0.2], 0.8246211251235323, Left
1726001331.0804799, [260 121], 286.77691678376067, [28.33333333 13.33333333], 31.31382371342656, Right
1726001331.0834856, [-263 -123], 290.34117861577954, [-0.8 -0.3], 0.8544003745317532, Left
1726001331.1274517, [263 123], 290.34117861577954, [28.44444444 13.33333333], 31.41439475035074, Right
1726001331.1304476, [-264 -124], 291.67104758614624, [-0.8 -0.4], 0.894427190999916, Left
1726001331.1760275, [264 124], 291.67104758614624, [28.55555556 13.44444444], 31.562205871994642, Right
1726001331.179014, [-265 -124], 292.5764857263823, [-0.8 -0.3], 0.8544003745317532, Left
1726001331.2223485, [265 125], 293.00170647967224, [28.77777778 13.55555556], 31.810589121343124, Right
1726001331.2263272, [-265 -125], 293.00170647967224, [-0.6 -0.3], 0.6708203932499369, Left
1726001331.267568, [265 125], 293.00170647967224, [28.88888889 13.55555556], 31.91114206126633, Right
1726001331.2715812, [-267 -126], 295.2371927789587, [-0.7 -0.4], 0.8062257748298549, Left
1726001331.3156207, [268 126], 296.1418578992169, [29.33333333 13.77777778], 32.40789417623847, Right
1726001331.3186333, [-268 -125], 295.7177708559295, [-0.4 -0.1], 0.4123105625617661, Left
1726001331.3650017, [268 125], 295.7177708559295, [29.44444444 13.88888889], 32.55574516440802, Right
1726001331.3679948, [-268 -124], 295.296461204668, [-0.3  0.1], 0.31622776601683794, Left
1726001331.4110308, [268 124], 295.296461204668, [29.55555556 13.88888889], 32.65627196673607, Right
1726001331.4150362, [-268 -123], 294.87794085010836, [-0.2  0.2], 0.28284271247461906, Left
1726001331.4569018, [268 123], 294.87794085010836, [29.55555556 13.88888889], 32.65627196673607, Right
1726001331.4604354, [-269 -121], 294.96101437308624, [-0.3  0.4], 0.5, Left
1726001331.504458, [269 120], 294.5522025040723, [29.77777778 13.88888889], 32.85753009510327, Right
1726001331.5084543, [-263 -106], 283.5577542582816, [0.5 1.9], 1.96468827043885, Right
1726001331.5516787, [264 106], 284.4855005092527, [29.88888889 13.77777778], 32.91159126365927, Right
1726001331.5556786, [-261 -103], 280.58866691297425, [0.8 2.1], 2.247220505424423, Right
1726001331.5996692, [261 103], 280.58866691297425, [29.88888889 13.66666667], 32.86523173187926, Right
1726001331.6036682, [-259 -100], 277.6346520159182, [1.  2.3], 2.5079872407968904, Right
1726001331.644672, [259 100], 277.6346520159182, [29.88888889 13.55555556], 32.819182887940684, Right
1726001331.6486747, [-257  -98], 275.0509043795348, [1.2 2.4], 2.6832815729997477, Right
1726001331.6944547, [257  98], 275.0509043795348, [30.         13.33333333], 32.82952600598701, Right
1726001331.6994565, [-255  -97], 272.8259518447613, [1.5 2.3], 2.745906043549196, Right
1726001331.7414534, [255  97], 272.8259518447613, [29.33333333 11.77777778], 31.609500056583627, Right
1726001331.7454693, [-254  -98], 272.2498852157701, [1.  0.8], 1.2806248474865698, Right
1726001331.7890334, [254  98], 272.2498852157701, [29.         11.44444444], 31.176518545886026, Right
1726001331.8260562, [0 0], 0.0, [32.375 12.5  ], 34.70433150198978, Right
1726001331.8310506, [-262  -83], 274.83267636873165, [-0.33333333  1.88888889], 1.9180751668480076, Left
1726001331.8685749, [262  83], 274.83267636873165, [32.125 12.25 ], 34.38136304744185, Right
1726001331.872575, [-259  -81], 271.37059531201976, [-0.22222222  1.88888889], 1.90191586318041, Left
1726001331.9166808, [259  81], 271.37059531201976, [31.875 12.125], 34.10324398059516, Right
1726001331.9206636, [-259  -81], 271.37059531201976, [-0.44444444  1.77777778], 1.8324913891634047, Left
1726001331.965554, [259  82], 271.67075661542964, [31.75  12.375], 34.07643063761227, Right
1726001331.9695313, [-256  -82], 268.81220210399675, [-0.22222222  1.88888889], 1.90191586318041, Left
1726001332.0126724, [256  82], 268.81220210399675, [0.         0.11111111], 0.1111111111111111, Center
1726001332.01567, [-258  -86], 271.9558787744806, [-25.8  -8.5], 27.164130760986996, Left
1726001332.0568469, [258  86], 271.9558787744806, [29.11111111  9.33333333], 30.570703315994677, Right
1726001332.0613952, [-257  -89], 271.97426348829407, [ 0.5 -0.5], 0.7071067811865476, Right
1726001332.105774, [256  89], 271.02951868754076, [28.66666667  9.11111111], 30.079729444541055, Right
1726001332.1097865, [-260  -89], 274.8108440364026, [-0.2 -0.7], 0.7280109889280517, Left
1726001332.154029, [260  89], 274.8108440364026, [28.66666667  9.11111111], 30.079729444541055, Right
1726001332.2001224, [0 0], 0.0, [31.875 10.25 ], 33.48250475994889, Right
1726001332.2491374, [0 0], 0.0, [36.71428571 12.28571429], 38.715339996187666, Right
1726001332.253137, [-258  -94], 274.5906043549196, [-0.125 -1.   ], 1.0077822185373186, Left
1726001332.291666, [258  94], 274.5906043549196, [36.57142857 12.71428571], 38.71850266964868, Right
1726001332.295673, [-259  -95], 275.87315925983086, [-0.375 -0.75 ], 0.8385254915624212, Left
1726001332.3433225, [259  95], 275.87315925983086, [37.14285714 12.71428571], 39.25869200520038, Right
1726001332.3473308, [-258  -96], 275.2816739269071, [ 0.25  -0.875], 0.9100137361600648, Right
1726001332.3902323, [258  96], 275.2816739269071, [0. 0.], 0.0, Center
1726001332.4376373, [0 0], 0.0, [0. 0.], 0.0, Center
1726001332.4844065, [-1  0], 1.0, [36.71428571 13.42857143], 39.09303398461737, Right
1726001332.531589, [1 1], 1.4142135623730951, [43.16666667 16.        ], 46.03651932011271, Right
1726001332.5346096, [-258  -91], 273.57814240176424, [0.14285714 0.71428571], 0.7284313590846836, Right
1726001332.5773673, [258  90], 273.2471408816568, [43. 16.], 45.880278987817846, Right
1726001332.5813541, [-258  -90], 273.2471408816568, [0.         0.85714286], 0.8571428571428571, Center
1726001332.6254697, [258  90], 273.2471408816568, [0. 0.], 0.0, Center
1726001332.628467, [-258  -90], 273.2471408816568, [-32.25 -11.25], 34.1558926102071, Left
1726001332.6766, [258  90], 273.2471408816568, [0. 0.], 0.0, Center
1726001332.6815841, [-259  -91], 274.5214017157861, [-28.77777778 -10.11111111], 30.502377968420674, Left
1726001332.7235775, [259  91], 274.5214017157861, [0.11111111 0.        ], 0.1111111111111111, Right
1726001332.7275674, [-259  -92], 274.85450696686786, [-25.8  -9.2], 27.391239475423525, Left
1726001332.7692652, [259  92], 274.85450696686786, [28.66666667 10.        ], 30.3607934312952, Right
1726001332.7742608, [-264  -95], 280.5726287434325, [-0.6 -0.5], 0.7810249675906654, Left
1726001332.8364727, [264  95], 280.5726287434325, [36.85714286 12.85714286], 39.03530584023668, Right
1726001332.8404582, [-266  -96], 282.79321066814884, [-1.   -0.75], 1.25, Left
1726001332.8772085, [266  97], 283.1342437784593, [0.    0.125], 0.125, Center
1726001332.8812082, [-265  -97], 282.19496806286253, [-29.44444444 -10.66666667], 31.316977606719217, Left
1726001332.9255004, [265  97], 282.19496806286253, [0.    0.125], 0.125, Center
1726001332.9294996, [-264  -97], 281.2561110447202, [-0.625 -0.5  ], 0.8003905296791061, Left
1726001332.972142, [264  96], 280.912797857271, [0. 0.], 0.0, Center
1726001332.9771395, [-263  -98], 280.6652810733811, [ 0.125 -0.375], 0.39528470752104744, Right
1726001333.0215142, [263  98], 280.6652810733811, [29.33333333 10.55555556], 31.174736527048054, Right
1726001333.0254893, [-263  -99], 281.0160137785746, [ 0.1 -0.4], 0.4123105625617661, Right
1726001333.0681314, [263  99], 281.0160137785746, [29.55555556 10.66666667], 31.421467852016537, Right
1726001333.0721302, [-263  -99], 281.0160137785746, [ 0.3 -0.3], 0.4242640687119285, Right
1726001333.1152244, [263 100], 281.3698633471609, [29.44444444 10.77777778], 31.354996451429166, Right
1726001333.1182337, [-261 -107], 282.0815484926301, [ 0.4 -1. ], 1.077032961426901, Right
1726001333.1623826, [261 106], 281.70374509402603, [29.33333333 10.66666667], 31.212533095252333, Right
1726001333.1663804, [-260 -107], 281.1565400270817, [ 0.4 -1.1], 1.1704699910719625, Right
1726001333.203381, [260 107], 281.1565400270817, [29.22222222 10.88888889], 31.185031230375674, Right
1726001333.207379, [-259 -108], 280.6153951585693, [ 0.4 -1. ], 1.077032961426901, Right
1726001333.2596152, [259 108], 280.6153951585693, [29.22222222 11.        ], 31.224001530952727, Right
1726001333.26363, [-259 -110], 281.3911867845189, [ 0.4 -1.1], 1.1704699910719625, Right
1726001333.3055527, [259 111], 281.78360491696463, [29.22222222 11.11111111], 31.263318149684544, Right
1726001333.310532, [-258 -111], 280.86473612755304, [ 0.5 -1.1], 1.2083045973594573, Right
1726001333.3535347, [258 111], 280.86473612755304, [29.         11.88888889], 31.342394276958895, Right
1726001333.3575327, [-258 -112], 281.26144421160893, [ 0.3 -0.5], 0.58309518948453, Right
1726001333.4012878, [258 112], 281.26144421160893, [28.88888889 12.        ], 31.2820699640316, Right
1726001333.4052875, [-258 -113], 281.6611439300778, [-28.66666667 -12.44444444], 31.25127157906766, Left
1726001333.4423132, [258 113], 281.6611439300778, [28.77777778 12.11111111], 31.222419928199663, Right
1726001333.4463232, [-258 -113], 281.6611439300778, [ 0.1 -0.4], 0.4123105625617661, Right
1726001333.4938998, [257 113], 280.74543629416314, [28.66666667 12.33333333], 31.20719290306145, Right
1726001333.497903, [-250 -111], 273.53427573157995, [0.8 0. ], 0.8, Right
1726001333.5429182, [250 111], 273.53427573157995, [28.55555556 12.33333333], 31.10515816062556, Right
1726001333.5459569, [-251 -110], 274.0456166407337, [0.6 0.1], 0.6082762530298219, Right
1726001333.589467, [251 110], 274.0456166407337, [28.55555556 12.44444444], 31.14938122366613, Right
1726001333.5934906, [-251 -108], 273.2489707208428, [0.6 0.4], 0.7211102550927979, Right
1726001333.6376648, [251 108], 273.2489707208428, [28.55555556 12.55555556], 31.193937366018126, Right
1726001333.6416442, [-251 -104], 271.6928412748485, [0.6 0.9], 1.0816653826391966, Right
1726001333.684223, [251 104], 271.6928412748485, [28.55555556 12.55555556], 31.193937366018126, Right
1726001333.688226, [-250 -100], 269.2582403567252, [0.7 1.3], 1.47648230602334, Right
1726001333.731425, [250 100], 269.2582403567252, [27.77777778 12.33333333], 30.392697303508882, Right
1726001333.7354312, [-248  -98], 266.66083326952986, [0.2 1.3], 1.3152946437965907, Right
1726001333.7780094, [248  98], 266.66083326952986, [27.88888889 12.22222222], 30.449512960081528, Right
1726001333.8160317, [0 0], 0.0, [31.375 13.5  ], 34.15612134010535, Right
1726001333.8570168, [0 0], 0.0, [35.85714286 14.85714286], 38.813263039264065, Right
1726001333.8936267, [0 0], 0.0, [41.66666667 16.66666667], 44.87637339278753, Right
1726001333.936621, [1 0], 1.0, [49.8 19.6], 53.51822119614963, Right
1726001333.9836113, [0 0], 0.0, [0.2 0. ], 0.2, Right
1726001334.0295, [0 0], 0.0, [0.2 0. ], 0.2, Right
1726001334.0759866, [-1  0], 1.0, [0. 0.], 0.0, Center
1726001334.1241324, [0 2], 2.0, [0.  0.4], 0.4, Center
1726001334.1717446, [0 1], 1.0, [-0.2  0.6], 0.6324555320336759, Left
1726001334.2190838, [0 1], 1.0, [-0.2  0.8], 0.8246211251235323, Left
1726001334.2650878, [0 0], 0.0, [-0.2  0.8], 0.8246211251235323, Left
1726001334.3119442, [ 0 -1], 1.0, [0.  0.6], 0.6, Center
1726001334.359278, [0 0], 0.0, [0.  0.2], 0.2, Center
1726001334.4068398, [0 0], 0.0, [0. 0.], 0.0, Center
1726001334.45426, [0 0], 0.0, [ 0.  -0.2], 0.2, Center
1726001334.4907866, [0 0], 0.0, [ 0.  -0.2], 0.2, Center
1726001334.5328708, [0 0], 0.0, [0. 0.], 0.0, Center
1726001334.5796525, [0 0], 0.0, [0. 0.], 0.0, Center
1726001334.626789, [0 0], 0.0, [0. 0.], 0.0, Center
1726001334.6732216, [0 0], 0.0, [0. 0.], 0.0, Center
1726001334.7207456, [0 0], 0.0, [0. 0.], 0.0, Center
1726001334.7683809, [0 0], 0.0, [0. 0.], 0.0, Center
1726001334.8164847, [0 0], 0.0, [0. 0.], 0.0, Center
1726001334.8641229, [ 0 -1], 1.0, [ 0.  -0.2], 0.2, Center
1726001334.9092052, [0 0], 0.0, [ 0.  -0.2], 0.2, Center
1726001334.9564514, [ 0 -1], 1.0, [ 0.  -0.4], 0.4, Center
1726001335.0041373, [ 0 -1], 1.0, [ 0.  -0.6], 0.6, Center
1726001335.049443, [ 0 -1], 1.0, [ 0.  -0.8], 0.8, Center
1726001335.096101, [-1 -1], 1.4142135623730951, [-0.2 -0.8], 0.8246211251235323, Left
1726001335.1437428, [ 0 -1], 1.0, [-0.2 -1. ], 1.019803902718557, Left
1726001335.181248, [0 0], 0.0, [-0.2 -0.8], 0.8246211251235323, Left
1726001335.218246, [ 0 -1], 1.0, [-0.2 -0.8], 0.8246211251235323, Left
1726001335.2222433, [-221 -100], 242.5716389028198, [-37.         -17.33333333], 40.858835573770875, Left
1726001335.2683032, [221  99], 242.16110340019515, [-0.16666667 -0.66666667], 0.6871842709362768, Left
1726001335.3163652, [0 0], 0.0, [ 0.  -0.5], 0.5, Center
1726001335.3641803, [0 0], 0.0, [ 0.         -0.33333333], 0.3333333333333333, Center
1726001335.3671954, [-226 -111], 251.7876089087785, [-32.28571429 -16.14285714], 36.0965259224966, Left
1726001335.4118917, [226 111], 251.7876089087785, [ 0.         -0.28571429], 0.2857142857142857, Center
1726001335.4148889, [-219 -112], 245.97764126033894, [-27.375 -14.25 ], 30.861839300339827, Left
1726001335.4595466, [219 112], 245.97764126033894, [31.57142857 14.14285714], 34.59444334288502, Right
1726001335.4630587, [-218 -114], 246.0081299469593, [ 0.375 -1.875], 1.9121323175972944, Right
1726001335.5050664, [218 114], 246.0081299469593, [0. 0.], 0.0, Center
1726001335.5100808, [-220 -115], 248.2438317461282, [-24.44444444 -12.77777778], 27.58264797179202, Left
1726001335.5501752, [219 116], 247.8245347014698, [-0.11111111  0.11111111], 0.15713484026367722, Left
1726001335.5541735, [-219 -116], 247.8245347014698, [-22.  -11.5], 24.82438317461282, Left
1726001335.5975428, [219 116], 247.8245347014698, [25.         12.44444444], 27.926048727502863, Right
1726001335.6015432, [-222 -118], 251.41201244172882, [ 0.3 -0.6], 0.6708203932499369, Right
1726001335.6423907, [222 118], 251.41201244172882, [24.22222222 12.55555556], 27.282925515628964, Right
1726001335.6463773, [-222 -118], 251.41201244172882, [-0.4 -0.5], 0.6403124237432849, Left
1726001335.690316, [221 118], 250.52943938786913, [24.         12.77777778], 27.189549553794958, Right
1726001335.6943188, [-222 -119], 251.88290930509754, [-0.6 -0.4], 0.7211102550927979, Left
1726001335.737136, [221 120], 251.47763320025103, [24.11111111 13.        ], 27.39243835463257, Right
1726001335.7413116, [-221 -124], 253.41073379002714, [-0.4 -0.7], 0.8062257748298549, Left
1726001335.7830627, [221 124], 253.41073379002714, [24.11111111 13.        ], 27.39243835463257, Right
1726001335.7860756, [-223 -125], 255.64428411368795, [-0.6 -0.8], 1.0, Left
1726001335.8296385, [223 125], 255.64428411368795, [24.44444444 13.22222222], 27.79133002739088, Right
1726001335.833641, [-223 -126], 256.1347301714471, [-0.3 -0.7], 0.7615773105863908, Left
1726001335.8732302, [ 2 -2], 2.8284271247461903, [-0.11111111 -1.        ], 1.0061539042374907, Left
1726001335.8772373, [221 128], 255.3918557824427, [22.  11.9], 25.012197024651794, Right
1726001335.9253378, [-219 -129], 254.1692349597016, [ 0.22222222 -1.        ], 1.0243938285880987, Right
1726001335.9293077, [219 129], 254.1692349597016, [22.1 12. ], 25.147763320025106, Right
1726001335.9726722, [0 0], 0.0, [24.55555556 13.77777778], 28.156748198891904, Right
1726001335.9766703, [-218 -128], 252.80031645549812, [ 0.3 -0.4], 0.5, Right
1726001336.0182195, [218 128], 252.80031645549812, [24.77777778 13.88888889], 28.40492045707644, Right
1726001336.022207, [-218 -128], 252.80031645549812, [ 0.5 -0.3], 0.58309518948453, Right
1726001336.0675213, [218 128], 252.80031645549812, [24.77777778 14.        ], 28.45941446349412, Right
1726001336.1131132, [1 0], 1.0, [0.125 0.   ], 0.125, Right
1726001336.1161132, [-223 -127], 256.62813563598206, [-24.66666667 -14.11111111], 28.417739199918206, Left
1726001336.160669, [223 127], 256.62813563598206, [0.125 0.   ], 0.125, Right
1726001336.1641972, [-222 -128], 256.2576828116574, [-24.55555556 -14.22222222], 28.376872864715853, Left
1726001336.20809, [222 128], 256.2576828116574, [27.375 16.   ], 31.70789531015895, Right
1726001336.212089, [-222 -128], 256.2576828116574, [-0.33333333  0.        ], 0.3333333333333333, Left
1726001336.257217, [222 128], 256.2576828116574, [27.375 16.   ], 31.70789531015895, Right
1726001336.2602153, [-222 -128], 256.2576828116574, [-0.33333333  0.        ], 0.3333333333333333, Left
1726001336.3039653, [222 128], 256.2576828116574, [0.11111111 0.        ], 0.1111111111111111, Right
1726001336.3079638, [-221 -130], 256.40007800310826, [-22. -13.], 25.553864678361276, Left
1726001336.35304, [221 130], 256.40007800310826, [24.77777778 14.11111111], 28.514237292886897, Right
1726001336.398644, [-1  0], 1.0, [27.625 16.   ], 31.923981972805336, Right
1726001336.4366813, [0 0], 0.0, [31.57142857 18.28571429], 36.48455082606324, Right
1726001336.4751267, [0 1], 1.0, [36.83333333 21.5       ], 42.64908491919193, Right
1726001336.5240119, [ 1 -1], 1.4142135623730951, [44.2 26. ], 51.28001560062165, Right
1726001336.5729034, [-1  1], 1.4142135623730951, [-0.2  0.2], 0.28284271247461906, Left
1726001336.6179428, [0 0], 0.0, [0.  0.2], 0.2, Center
1726001336.6655433, [0 0], 0.0, [0.  0.2], 0.2, Center
1726001336.7116451, [1 0], 1.0, [0.2 0. ], 0.2, Right
1726001336.7591739, [0 0], 0.0, [0.  0.2], 0.2, Center
1726001336.8058677, [0 0], 0.0, [0.2 0. ], 0.2, Right
1726001336.8520389, [1 0], 1.0, [0.4 0. ], 0.4, Right
1726001336.9000776, [ 0 -1], 1.0, [ 0.4 -0.2], 0.447213595499958, Right
1726001336.9453268, [1 0], 1.0, [ 0.4 -0.2], 0.447213595499958, Right
1726001336.9921744, [ 1 -1], 1.4142135623730951, [ 0.6 -0.4], 0.7211102550927979, Right
1726001337.0399013, [1 0], 1.0, [ 0.8 -0.4], 0.894427190999916, Right
1726001337.0877113, [ 4 -3], 5.0, [ 1.4 -1. ], 1.7204650534085253, Right
1726001337.134235, [ 1 -1], 1.4142135623730951, [ 1.6 -1. ], 1.886796226411321, Right
1726001337.180853, [ 2 -1], 2.23606797749979, [ 1.8 -1.2], 2.1633307652783933, Right
1726001337.2309227, [ 1 -1], 1.4142135623730951, [ 1.8 -1.2], 2.1633307652783933, Right
1726001337.2740016, [ 4 -1], 4.123105625617661, [ 2.4 -1.4], 2.778488797889961, Right
1726001337.321185, [ 2 -1], 2.23606797749979, [ 2. -1.], 2.23606797749979, Right
1726001337.359189, [ 2 -1], 2.23606797749979, [ 2.2 -1. ], 2.4166091947189146, Right
1726001337.4009185, [5 0], 5.0, [ 2.8 -0.8], 2.912043955712207, Right
